Cell line,Gene cluster,Cell Line Name,ER,PR,HER2,TP53 allele 1 ,TP53 allele 2,Source,Tumor type,Age (years),Ethnicity,Culture media,Culture conditions
1,600MPE,600MPE,Lu,+,[−],,−,,IDC,,,"DMEM, 10% FBS","37°C, 5% CO2"
2,AU565a,AU565,Lu,−,[−],+,+WT,PE,AC,43,W,"RPMI, 10% FBS","37°C, 5% CO2"
3,BT20,BT20,BaA,−,[−],,++WT,P.Br,IDC,74,W,"DMEM, 10% FBS","37°C, 5% CO2"
4,BT474,BT474,Lu,+,[+],+,+,P.Br,IDC,60,W,"RPMI, 10% FBS","37°C, 5% CO2"
5,BT483,BT483,Lu,+,[+],,−,P.Br,"IDC, pap",23,W,"RPMI, 10% FBS","37°C, 5% CO2"
6,BT549,BT549,BaB,−,[−],,++M,P.Br,"IDC, pap",72,W,"RPMI, 10% FBS","37°C, 5% CO2"
7,CAMA1,CAMA1,Lu,+,[−],,+,PE,AC,51,W,"DMEM, 10% FBS","37°C, 5% CO2"
8,HBL100,HBL100,BaB,−,[−],,++,P.Br,N,27,,"DMEM, 10% FBS","37°C, 5% CO2"
9,HCC1007d,HCC1007,Lu,+,[−],,[+/−],P.Br,Duc.Ca,67,B,"RPMI, 10% FBS","37°C, 5% CO2"
10,HCC1143d,HCC1143,BaA,−,[−],,++M,P.Br,Duc.Ca,52,W,"RPMI, 10% FBS","37°C, 5% CO2"
11,HCC1187d,HCC1187,BaA,−,[−],,++M,P.Br,Duc.Ca,41,W,"RPMI, 10% FBS","37°C, 5% CO2"
12,HCC1428d,HCC1428,Lu,+,[+],,[+],PE,AC,49,W,"RPMI, 10% FBS","37°C, 5% CO2"
13,HCC1500d,HCC1500,BaB,−,[−],,−,P.Br,Duc.Ca,32,B,"RPMI, 10% FBS","37°C, 5% CO2"
14,HCC1569d,HCC1569,BaA,−,[−],+,−M,P.Br,MC,70,B,"RPMI, 10% FBS","37°C, 5% CO2"
15,HCC1937d,HCC1937,BaA,−,[−],,[−],P.Br,Duc.Ca,24,W,"RPMI, 10% FBS","37°C, 5% CO2"
16,HCC1954d,HCC1954,BaA,−,[−],+,[+/−],P.Br,Duc.Ca,61,EI,"RPMI, 10% FBS","37°C, 5% CO2"
17,HCC202d,HCC202,Lu,−,[−],+,[−],P.Br,Duc.Ca,82,W,"RPMI, 10% FBS","37°C, 5% CO2"
18,HCC2157d,HCC2157,BaA,−,[−],,[+],P.Br,Duc.Ca,48,B,"RPMI, 10% FBS","37°C, 5% CO2"
19,HCC2185d,HCC2185,Lu,−,[−],,[+],PE,MLCa,49,WH,"RPMI, 10% FBS","37°C, 5% CO2"
20,HCC3153d,HCC3153,BaA,−,[−],,[−],,,,,"RPMI, 10% FBS","37°C, 5% CO2"
21,HCC38d,HCC38,BaB,−,[−],,++M,P.Br,Duc.Ca,50,W,"RPMI, 10% FBS","37°C, 5% CO2"
22,HCC70d,HCC70,BaA,−,[−],,++M,P.Br,Duc.Ca,49,B,"RPMI, 10% FBS","37°C, 5% CO2"
23,HS578T,HS578T,BaB,−,[−],,+M,P.Br,IDC,74,W,"DMEM, 10% FBS","37°C, 5% CO2"
24,LY2,LY2,Lu,+,[−],,+/−,PE,IDC,69,W,"DMEM, 10% FBS","37°C, 5% CO2"
25,MCF10Ab,MCF10A,BaB,−,[−],,+/−WT,P.Br,F,36,W,DMEM/F12∗,"37°C, 5% CO2"
26,MCF12Ab,MCF12A,BaB,−,[−],,+,P.Br,F,60,W,DMEM/F12∗,"37°C, 5% CO2"
27,MCF7,MCF7,Lu,+,[+],,+/−WT,PE,IDC,69,W,"DMEM, 10% FBS","37°C, 5% CO2"
28,MDAMB134VI,MDAMB134VI,Lu,+,[−],,+/−WT,PE,IDC,47,W,"DMEM, 10% FBS","37°C, 5% CO2"
29,MDAMB157,MDAMB157,BaB,−,[−],,−,PE,MC,44,B,"DMEM, 10% FBS","37°C, 5% CO2"
30,MDAMB175VII,MDAMB175VII,Lu,+,[−],,+/−WT,PE,IDC,56,B,"DMEM, 10% FBS","37°C, 5% CO2"
31,MDAMB231,MDAMB231,BaB,−,[−],,++M,PE,AC,51,W,"DMEM, 10% FBS","37°C, 5% CO2"
32,MDAMB361,MDAMB361,Lu,+,[−],+,−WT,P.Br,AC,40,W,"DMEM, 10% FBS","37°C, 5% CO2"
33,MDAMB415,MDAMB415,Lu,+,[−],,+,PE,AC,38,W,"DMEM, 10% FBS","37°C, 5% CO2"
34,MDAMB435,MDAMB435,BaB,−,[−],,+M,PE,IDC,31,W,"DMEM, 10% FBS","37°C, 5% CO2"
35,MDAMB436,MDAMB436,BaB,[−],[−],,[−],PE,IDC,43,W,"L15, 10% FBS","37°C, no CO2"
36,MDAMB453,MDAMB453,Lu,−,[−],,−WT,PF,AC,48,W,"DMEM, 10% FBS","37°C, 5% CO2"
37,MDAMB468,MDAMB468,BaA,[−],[−],,[+],PE,AC,51,B,"L15, 10% FBS","37°C, no CO2"
38,SKBR3a,SKBR3,Lu,−,[−],+,+,PE,AC,43,W,"McCoys 5A, 10% FBS","37°C, 5% CO2"
39,SUM1315MO2c,SUM1315MO2,BaB,−,[−],,[+],Sk,IDC,,,"Ham's F12, 5%-IE","37°C, 5% CO2"
40,SUM149PTc,SUM149PT,BaB,[−],[−],,[+],P.Br,Inf Duc.Ca,,,"Ham's F12, 5%-IH","37°C, 5% CO2"
41,SUM159PTc,SUM159PT,BaB,[−],[−],,[−],P.Br,AnCar,,,"Ham's F12, 5%-IH","37°C, 5% CO2"
42,SUM185PEc,SUM185PE,Lu,[−],[−],,[−],PE,Duc.Ca,,,"Ham's F12, 5%-IH","37°C, 5% CO2"
43,SUM190PTc,SUM190PT,BaA,−,[−],+,[+/−],P.Br,Inf,,,"Ham's F12, SF-IH∗∗","37°C, 5% CO2"
44,SUM225CWNc,SUM225CWN,BaA,−,[−],+,++,CWN,IDC,,,"Ham's F12, 5%-IH","37°C, 5% CO2"
45,SUM44PEc,SUM44PE,Lu,[+],[−],,[−],PE,Ca,,,"Ham's F12, SF-IH∗∗","37°C, 5% CO2"
46,SUM52PEc,SUM52PE,Lu,[+],[−],,[−],PE,Ca,,,"Ham's F12, 5%-IH∗∗∗","37°C, 5% CO2"
47,T47D,T47D,Lu,+,[+],,++M,PE,IDC,54,,"RPMI, 10% FBS","37°C, 5% CO2"
48,UACC812,UACC812,Lu,+,[−],+,−WT,P.Br,IDC,43,,"DMEM, 10% FBS","37°C, 5% CO2"
49,ZR751,ZR751,Lu,+,[−],,−,AF,IDC,63,W,"RPMI, 10% FBS","37°C, 5% CO2"
50,ZR7530,ZR7530,Lu,+,[−],+,−WT,AF,IDC,47,B,"RPMI, 10% FBS","37°C, 5% CO2"
51,ZR75B,ZR75B,Lu,+,[−],,+/−,,,,,"RPMI, 10% FBS","37°C, 5% CO2"
